SNO,Timestamp,Phase,Heater_Profile,Heater_Temparature,MQ136,MQ138_A,MQ138_B,BME688_D,BME688_C,TGS2602,SPEC,Alpha_PID,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
530,7/15/25 13:25,Puff,HP503,310,94,2285,2331,1544,1143,1.0019,564,1811,26.44,51,"1,2,3,4,5,6,7,8",Toluene,15,10
531,7/15/25 13:25,Puff,HP503,320,91,2284,2330,1719,1185,0.9244,670,1805,26.22,51,"1,2,3,4,5,6,7,8",Toluene,15,10
532,7/15/25 13:25,Puff,HP503,330,89,2161,2226,1514,1109,0.922,620,1824,22.71,51,"1,2,3,4,5,6,7,8",Toluene,15,10
533,7/15/25 13:25,Puff,HP503,340,81,1855,1911,1706,1203,0.9324,590,1763,25.64,50,"1,2,3,4,5,6,7,8",Toluene,15,10
534,7/15/25 13:25,Puff,HP503,350,93,2150,2193,1604,1168,0.9068,640,1770,22.68,50,"1,2,3,4,5,6,7,8",Toluene,15,10
535,7/15/25 13:25,Puff,HP503,360,80,1840,1895,1661,1192,0.9005,653,1823,27,49,"1,2,3,4,5,6,7,8",Toluene,15,10
536,7/15/25 13:25,Puff,HP503,370,88,1878,1916,1536,1270,0.9175,670,1854,23.2,50,"1,2,3,4,5,6,7,8",Toluene,15,10
537,7/15/25 13:25,Puff,HP503,380,94,2008,2048,1461,1236,0.9895,605,1845,23.47,48,"1,2,3,4,5,6,7,8",Toluene,15,10
538,7/15/25 13:25,Puff,HP503,390,82,1843,1880,1659,1174,0.9497,616,1859,24.96,50,"1,2,3,4,5,6,7,8",Toluene,15,10
539,7/15/25 13:25,Puff,HP503,400,91,2176,2220,1742,1270,0.9188,636,1733,24.63,51,"1,2,3,4,5,6,7,8",Toluene,15,10
540,7/15/25 13:25,Puff,HP503,410,85,2022,2083,1541,1232,0.9058,647,1848,22.68,50,"1,2,3,4,5,6,7,8",Toluene,15,10
541,7/15/25 13:25,Puff,HP503,420,92,2333,2380,1585,1284,1.0049,589,1763,26.4,50,"1,2,3,4,5,6,7,8",Toluene,15,10
542,7/15/25 13:25,Puff,HP503,430,83,2014,2054,1663,1162,1.0045,563,1805,23.25,48,"1,2,3,4,5,6,7,8",Toluene,15,10
543,7/15/25 13:25,Puff,HP503,440,94,2321,2367,1494,1138,0.934,623,1848,23.38,49,"1,2,3,4,5,6,7,8",Toluene,15,10
544,7/15/25 13:25,Puff,HP503,440,87,1867,1923,1443,1214,0.9818,581,1779,23.07,49,"1,2,3,4,5,6,7,8",Toluene,15,10
545,7/15/25 13:25,Puff,HP503,440,90,2226,2271,1584,1152,0.9125,562,1753,25.5,49,"1,2,3,4,5,6,7,8",Toluene,15,10
546,7/15/25 13:25,Puff,HP503,440,92,2039,2080,1767,1195,0.9031,595,1823,26.88,48,"1,2,3,4,5,6,7,8",Toluene,15,10
547,7/15/25 13:25,Puff,HP503,440,88,2128,2192,1604,1211,0.9537,652,1859,27.14,51,"1,2,3,4,5,6,7,8",Toluene,15,10
548,7/15/25 13:26,Puff,HP503,440,80,1959,1998,1477,1290,0.972,658,1755,25.41,51,"1,2,3,4,5,6,7,8",Toluene,15,10
549,7/15/25 13:26,Puff,HP503,440,88,2086,2149,1574,1133,0.9752,563,1730,24.47,48,"1,2,3,4,5,6,7,8",Toluene,15,10
550,7/15/25 13:26,Puff,HP503,440,95,2300,2369,1673,1199,0.9925,642,1799,24.77,51,"1,2,3,4,5,6,7,8",Toluene,15,10
551,7/15/25 13:26,Puff,HP503,440,96,2254,2322,1669,1124,0.9714,678,1779,23.94,51,"1,2,3,4,5,6,7,8",Toluene,15,10
552,7/15/25 13:26,Puff,HP503,440,85,2201,2245,1473,1264,0.9393,640,1730,26.11,51,"1,2,3,4,5,6,7,8",Toluene,15,10
553,7/15/25 13:26,Puff,HP503,440,91,1888,1926,1670,1201,0.9817,572,1799,22.82,51,"1,2,3,4,5,6,7,8",Toluene,15,10
554,7/15/25 13:26,Puff,HP503,440,93,2180,2245,1440,1132,0.9099,563,1784,22.93,49,"1,2,3,4,5,6,7,8",Toluene,15,10
555,7/15/25 13:26,Puff,HP503,440,96,2225,2270,1552,1226,0.9427,627,1836,25.32,51,"1,2,3,4,5,6,7,8",Toluene,15,10
556,7/15/25 13:26,Puff,HP503,440,97,2063,2125,1704,1257,0.9868,626,1789,26.26,51,"1,2,3,4,5,6,7,8",Toluene,15,10
557,7/15/25 13:26,Puff,HP503,440,84,2282,2328,1596,1265,0.9615,560,1818,25.2,50,"1,2,3,4,5,6,7,8",Toluene,15,10
558,7/15/25 13:26,Puff,HP503,440,83,2343,2390,1684,1114,0.9745,562,1767,24.49,49,"1,2,3,4,5,6,7,8",Toluene,15,10
559,7/15/25 13:26,Puff,HP503,440,84,2319,2389,1544,1161,1.012,603,1859,24.49,49,"1,2,3,4,5,6,7,8",Toluene,15,10
560,7/15/25 13:26,Puff,HP503,440,80,2180,2245,1576,1136,0.9138,667,1810,26.49,48,"1,2,3,4,5,6,7,8",Toluene,15,10
561,7/15/25 13:26,Puff,HP503,440,90,1974,2033,1565,1107,0.9216,664,1806,23.27,49,"1,2,3,4,5,6,7,8",Toluene,15,10
562,7/15/25 13:26,Puff,HP503,440,95,2159,2224,1693,1173,0.9711,666,1732,26.04,49,"1,2,3,4,5,6,7,8",Toluene,15,10
563,7/15/25 13:26,Puff,HP503,440,92,2261,2306,1745,1261,0.9377,573,1855,24.71,49,"1,2,3,4,5,6,7,8",Toluene,15,10
564,7/15/25 13:26,Puff,HP503,440,85,2024,2064,1530,1270,0.9229,602,1757,26.32,50,"1,2,3,4,5,6,7,8",Toluene,15,10
565,7/15/25 13:26,Puff,HP503,440,85,2230,2297,1764,1171,1.0174,561,1808,26.02,49,"1,2,3,4,5,6,7,8",Toluene,15,10
566,7/15/25 13:26,Puff,HP503,440,88,1888,1926,1568,1084,0.9452,673,1860,26.02,48,"1,2,3,4,5,6,7,8",Toluene,15,10
567,7/15/25 13:26,Puff,HP503,440,87,2096,2159,1597,1255,0.9371,647,1808,24.28,51,"1,2,3,4,5,6,7,8",Toluene,15,10
568,7/15/25 13:26,Puff,HP503,440,96,2302,2371,1692,1098,0.9893,602,1763,23.08,49,"1,2,3,4,5,6,7,8",Toluene,15,10
569,7/15/25 13:26,Puff,HP503,440,94,2281,2327,1603,1218,0.9308,620,1769,23.13,48,"1,2,3,4,5,6,7,8",Toluene,15,10
570,7/15/25 13:26,Puff,HP503,440,81,2243,2288,1682,1239,1.0164,563,1835,24.06,49,"1,2,3,4,5,6,7,8",Toluene,15,10
571,7/15/25 13:26,Puff,HP503,440,89,2205,2271,1673,1269,0.9325,646,1760,25.21,51,"1,2,3,4,5,6,7,8",Toluene,15,10
572,7/15/25 13:27,Puff,HP503,440,82,1860,1916,1689,1170,0.9587,568,1856,24.75,48,"1,2,3,4,5,6,7,8",Toluene,15,10
573,7/15/25 13:27,Puff,HP503,440,90,1959,1998,1499,1252,0.9781,663,1859,27.18,51,"1,2,3,4,5,6,7,8",Toluene,15,10
574,7/15/25 13:27,Puff,HP503,440,98,2185,2229,1606,1257,1.0042,589,1766,25.86,48,"1,2,3,4,5,6,7,8",Toluene,15,10
575,7/15/25 13:27,Puff,HP503,440,88,2277,2323,1690,1186,1.0173,605,1858,24.95,49,"1,2,3,4,5,6,7,8",Toluene,15,10
576,7/15/25 13:27,Puff,HP503,440,89,2268,2313,1689,1205,0.9873,596,1776,23.33,49,"1,2,3,4,5,6,7,8",Toluene,15,10
577,7/15/25 13:27,Puff,HP503,440,80,1919,1957,1451,1103,1.0112,598,1830,22.7,49,"1,2,3,4,5,6,7,8",Toluene,15,10
578,7/15/25 13:27,Puff,HP503,440,85,2302,2371,1467,1268,0.9161,600,1826,27.47,50,"1,2,3,4,5,6,7,8",Toluene,15,10
579,7/15/25 13:27,Puff,HP503,440,93,2102,2144,1628,1225,1.0108,561,1731,27.7,49,"1,2,3,4,5,6,7,8",Toluene,15,10
580,7/15/25 13:27,Puff,HP503,440,85,1997,2037,1444,1096,0.936,587,1796,25.69,51,"1,2,3,4,5,6,7,8",Toluene,15,10
581,7/15/25 13:27,Puff,HP503,440,98,2177,2221,1678,1098,0.9194,664,1745,26.3,49,"1,2,3,4,5,6,7,8",Toluene,15,10
582,7/15/25 13:27,Puff,HP503,440,95,1941,1980,1459,1287,0.9836,566,1744,24.63,50,"1,2,3,4,5,6,7,8",Toluene,15,10
583,7/15/25 13:27,Puff,HP503,440,80,2001,2061,1748,1102,1.0153,638,1772,26.37,49,"1,2,3,4,5,6,7,8",Toluene,15,10
584,7/15/25 13:27,Puff,HP503,440,84,2052,2093,1693,1185,0.9067,558,1783,24.78,50,"1,2,3,4,5,6,7,8",Toluene,15,10
585,7/15/25 13:27,Puff,HP503,440,81,2105,2168,1708,1147,1.0081,585,1750,25.65,48,"1,2,3,4,5,6,7,8",Toluene,15,10
586,7/15/25 13:27,Puff,HP503,440,88,2234,2301,1608,1237,1.0138,612,1731,22.85,50,"1,2,3,4,5,6,7,8",Toluene,15,10
587,7/15/25 13:27,Puff,HP503,440,88,2049,2110,1581,1238,0.9972,605,1751,24.34,48,"1,2,3,4,5,6,7,8",Toluene,15,10
588,7/15/25 13:27,Puff,HP503,440,83,1855,1892,1520,1151,0.9759,575,1843,27.38,49,"1,2,3,4,5,6,7,8",Toluene,15,10
589,7/15/25 13:27,Puff,HP503,440,88,2068,2130,1658,1263,0.9047,625,1848,25.46,49,"1,2,3,4,5,6,7,8",Toluene,15,10
590,7/15/25 13:27,Puff,HP503,440,83,2082,2124,1610,1244,0.9086,562,1764,24.33,50,"1,2,3,4,5,6,7,8",Toluene,15,10
591,7/15/25 13:27,Puff,HP503,440,92,2207,2251,1759,1253,1.0007,594,1799,25.61,49,"1,2,3,4,5,6,7,8",Toluene,15,10
592,7/15/25 13:27,Puff,HP503,440,97,2301,2370,1721,1080,1.0026,679,1796,25.01,49,"1,2,3,4,5,6,7,8",Toluene,15,10
593,7/15/25 13:27,Puff,HP503,440,98,2348,2395,1667,1177,0.9243,620,1765,26.28,49,"1,2,3,4,5,6,7,8",Toluene,15,10
594,7/15/25 13:28,Puff,HP503,440,94,2130,2173,1523,1154,0.9174,663,1812,25.46,50,"1,2,3,4,5,6,7,8",Toluene,15,10
595,7/15/25 13:28,Puff,HP503,440,81,2077,2119,1683,1165,0.9248,588,1743,26.82,49,"1,2,3,4,5,6,7,8",Toluene,15,10
596,7/15/25 13:28,Puff,HP503,440,91,2205,2271,1705,1255,0.9956,660,1838,27.09,48,"1,2,3,4,5,6,7,8",Toluene,15,10
597,7/15/25 13:28,Puff,HP503,440,82,1979,2019,1750,1196,0.9769,570,1796,22.22,51,"1,2,3,4,5,6,7,8",Toluene,15,10
598,7/15/25 14:12,Puff,HP503,440,95,2157,2222,1548,1106,0.9517,594,1841,24.44,51,"1,2,3,4,5,6,7,8",Toluene,15,10
599,7/15/25 14:12,Puff,HP503,440,97,2324,2394,1546,1105,0.9661,607,1845,25.78,49,"1,2,3,4,5,6,7,8",Toluene,15,10
600,7/15/25 14:12,Puff,HP503,440,98,2181,2246,1450,1166,1.0168,623,1784,26.15,49,"1,2,3,4,5,6,7,8",Toluene,15,10
601,7/15/25 14:12,Puff,HP503,440,81,1909,1947,1666,1252,0.9955,612,1792,23.93,50,"1,2,3,4,5,6,7,8",Toluene,15,10
602,7/15/25 14:12,Puff,HP503,440,89,1966,2025,1621,1242,0.9373,589,1743,27.51,50,"1,2,3,4,5,6,7,8",Toluene,15,10
603,7/15/25 14:12,Puff,HP503,440,87,2154,2197,1715,1196,0.9428,659,1758,23.08,49,"1,2,3,4,5,6,7,8",Toluene,15,10
604,7/15/25 14:12,Puff,HP503,440,81,2145,2209,1733,1161,1.0077,653,1804,25.87,48,"1,2,3,4,5,6,7,8",Toluene,15,10
605,7/15/25 14:12,Puff,HP503,440,87,2331,2378,1523,1095,0.9099,606,1815,27.71,48,"1,2,3,4,5,6,7,8",Toluene,15,10
606,7/15/25 14:12,Puff,HP503,440,82,2247,2314,1731,1147,0.9289,603,1824,26.4,49,"1,2,3,4,5,6,7,8",Toluene,15,10
607,7/15/25 14:13,Puff,HP503,440,91,1890,1928,1521,1143,1.0165,606,1790,23.14,48,"1,2,3,4,5,6,7,8",Toluene,15,10
608,7/15/25 14:13,Puff,HP503,440,90,2254,2322,1595,1155,0.9982,603,1845,22.85,51,"1,2,3,4,5,6,7,8",Toluene,15,10
609,7/15/25 14:13,Puff,HP503,440,96,2262,2330,1654,1125,0.9899,590,1814,26.46,48,"1,2,3,4,5,6,7,8",Toluene,15,10
610,7/15/25 14:13,Puff,HP503,440,81,1903,1960,1577,1271,0.9599,680,1799,24.39,51,"1,2,3,4,5,6,7,8",Toluene,15,10
611,7/15/25 14:13,Puff,HP503,440,86,2083,2145,1615,1116,0.9265,588,1751,25.99,50,"1,2,3,4,5,6,7,8",Toluene,15,10
612,7/15/25 14:13,Puff,HP503,440,87,2022,2062,1720,1235,1.0147,656,1794,25.32,50,"1,2,3,4,5,6,7,8",Toluene,15,10
613,7/15/25 14:13,Puff,HP503,440,83,1902,1940,1689,1198,1.0004,623,1837,26.02,48,"1,2,3,4,5,6,7,8",Toluene,15,10
614,7/15/25 14:13,Puff,HP322,40,91,2232,2277,1731,1181,0.9934,604,1757,23.82,50,"1,2,3,4,5,6,7,8",Toluene,15,10
615,7/15/25 14:13,Puff,HP322,50,83,2309,2355,1713,1230,0.9985,597,1765,24.39,49,"1,2,3,4,5,6,7,8",Toluene,15,10
616,7/15/25 14:13,Puff,HP322,60,84,2155,2220,1569,1200,0.9731,657,1785,26.26,51,"1,2,3,4,5,6,7,8",Toluene,15,10
617,7/15/25 14:13,Puff,HP322,70,89,2182,2247,1609,1174,0.932,581,1846,22.72,50,"1,2,3,4,5,6,7,8",Toluene,15,10
618,7/15/25 14:13,Puff,HP322,80,80,1881,1937,1471,1248,0.9454,607,1801,22.29,48,"1,2,3,4,5,6,7,8",Toluene,15,10
619,7/15/25 14:13,Puff,HP322,90,84,2007,2067,1499,1129,0.9481,639,1824,26.16,51,"1,2,3,4,5,6,7,8",Toluene,15,10
620,7/15/25 14:13,Puff,HP322,100,87,2097,2160,1625,1092,0.9245,647,1741,24.66,50,"1,2,3,4,5,6,7,8",Toluene,15,10
621,7/15/25 14:13,Puff,HP322,110,90,2344,2414,1487,1283,0.9144,565,1741,25.28,51,"1,2,3,4,5,6,7,8",Toluene,15,10
622,7/15/25 14:13,Puff,HP322,120,90,1944,1983,1632,1233,0.9121,638,1841,26.76,51,"1,2,3,4,5,6,7,8",Toluene,15,10
623,7/15/25 14:13,Puff,HP322,130,88,2340,2410,1770,1250,0.9984,664,1785,23.13,48,"1,2,3,4,5,6,7,8",Toluene,15,10
624,7/15/25 14:13,Puff,HP322,140,93,2023,2063,1597,1196,0.9144,561,1795,23.11,49,"1,2,3,4,5,6,7,8",Toluene,15,10
625,7/15/25 14:13,Puff,HP322,150,91,2063,2104,1447,1090,0.9137,655,1856,25.44,51,"1,2,3,4,5,6,7,8",Toluene,15,10
626,7/15/25 14:13,Puff,HP322,160,83,2148,2191,1655,1147,0.9116,569,1811,25,51,"1,2,3,4,5,6,7,8",Toluene,15,10
627,7/15/25 14:13,Puff,HP322,170,80,1902,1959,1778,1119,0.9929,595,1755,24.87,50,"1,2,3,4,5,6,7,8",Toluene,15,10
628,7/15/25 14:13,Puff,HP322,180,80,1987,2047,1574,1086,0.9224,655,1739,26.51,49,"1,2,3,4,5,6,7,8",Toluene,15,10
629,7/15/25 14:13,Puff,HP322,190,90,2229,2274,1570,1249,0.959,670,1772,22.99,49,"1,2,3,4,5,6,7,8",Toluene,15,10
630,7/15/25 14:13,Puff,HP322,200,86,2170,2235,1631,1169,0.9312,666,1776,27.37,49,"1,2,3,4,5,6,7,8",Toluene,15,10
631,7/15/25 14:14,Puff,HP322,210,97,1842,1897,1708,1093,0.9,636,1752,22.69,51,"1,2,3,4,5,6,7,8",Toluene,15,10
632,7/15/25 14:14,Puff,HP322,220,91,2032,2073,1496,1235,0.9194,579,1755,27.41,51,"1,2,3,4,5,6,7,8",Toluene,15,10
633,7/15/25 14:14,Puff,HP322,230,85,2115,2157,1528,1099,0.9217,619,1767,23.41,50,"1,2,3,4,5,6,7,8",Toluene,15,10
634,7/15/25 14:14,Puff,HP322,240,97,1981,2040,1520,1234,0.9246,659,1743,22.79,49,"1,2,3,4,5,6,7,8",Toluene,15,10
635,7/15/25 14:14,Puff,HP322,250,89,2076,2118,1532,1116,0.937,615,1826,22.48,49,"1,2,3,4,5,6,7,8",Toluene,15,10
636,7/15/25 14:14,Puff,HP322,260,98,2080,2142,1470,1082,0.9535,566,1741,25.76,51,"1,2,3,4,5,6,7,8",Toluene,15,10
637,7/15/25 14:14,Puff,HP322,270,96,2174,2217,1555,1177,0.9861,583,1797,22.61,48,"1,2,3,4,5,6,7,8",Toluene,15,10
638,7/15/25 14:14,Puff,HP322,280,83,2332,2402,1447,1270,1.0111,634,1785,24.57,50,"1,2,3,4,5,6,7,8",Toluene,15,3
639,7/15/25 14:14,Puff,HP322,290,91,2228,2295,1669,1194,0.983,565,1843,23.23,49,"1,2,3,4,5,6,7,8",Toluene,15,3
640,7/15/25 14:14,Puff,HP322,300,87,1966,2005,1572,1099,0.9409,591,1853,26.9,51,"1,2,3,4,5,6,7,8",Toluene,15,3
641,7/15/25 14:14,Puff,HP322,310,90,1961,2000,1485,1289,1.0143,655,1857,24.75,49,"1,2,3,4,5,6,7,8",Toluene,15,3
642,7/15/25 14:14,Puff,HP322,320,89,2139,2182,1513,1177,0.9055,558,1838,26.41,48,"1,2,3,4,5,6,7,8",Toluene,15,3
643,7/15/25 14:14,Puff,HP322,330,96,2029,2070,1507,1112,0.957,577,1860,24.04,49,"1,2,3,4,5,6,7,8",Toluene,15,3
644,7/15/25 14:14,Puff,HP322,340,89,2007,2047,1482,1146,0.9558,656,1853,27.71,48,"1,2,3,4,5,6,7,8",Toluene,15,3
645,7/15/25 14:14,Puff,HP322,350,91,1884,1922,1527,1279,0.9101,625,1824,24.66,48,"1,2,3,4,5,6,7,8",Toluene,15,3
646,7/15/25 14:14,Puff,HP322,360,97,2198,2264,1748,1148,0.9276,589,1746,26.53,49,"1,2,3,4,5,6,7,8",Toluene,15,3
647,7/15/25 14:14,Puff,HP322,370,90,1848,1885,1493,1240,0.992,597,1791,23.52,50,"1,2,3,4,5,6,7,8",Toluene,15,3
648,7/15/25 14:14,Puff,HP322,380,84,2096,2159,1467,1109,1.0121,594,1767,26.84,49,"1,2,3,4,5,6,7,8",Toluene,15,3
649,7/15/25 14:14,Puff,HP322,390,90,2250,2295,1591,1262,0.9657,559,1834,25.42,48,"1,2,3,4,5,6,7,8",Toluene,15,3
650,7/15/25 14:14,Puff,HP322,400,96,2249,2316,1630,1104,1.0165,598,1818,26.64,50,"1,2,3,4,5,6,7,8",Toluene,15,3
651,7/15/25 14:14,Puff,HP322,410,80,1882,1920,1517,1127,0.98,614,1730,25.98,51,"1,2,3,4,5,6,7,8",Toluene,15,3
652,7/15/25 14:14,Puff,HP322,420,85,2236,2303,1509,1109,0.9225,633,1839,23.03,49,"1,2,3,4,5,6,7,8",Toluene,15,3
653,7/15/25 14:14,Puff,HP322,430,89,2164,2207,1520,1174,0.9246,599,1739,25.9,48,"1,2,3,4,5,6,7,8",Toluene,15,3
654,7/15/25 14:14,Puff,HP322,440,92,2034,2095,1592,1277,1.0086,674,1750,23.17,51,"1,2,3,4,5,6,7,8",Toluene,15,3
655,7/15/25 14:15,Puff,HP322,440,81,2043,2104,1776,1245,0.9078,567,1771,22.62,48,"1,2,3,4,5,6,7,8",Toluene,15,3
656,7/15/25 14:15,Puff,HP322,440,87,2040,2101,1501,1247,0.9033,632,1739,25.39,48,"1,2,3,4,5,6,7,8",Toluene,15,3
657,7/15/25 14:15,Puff,HP322,440,80,2360,2407,1472,1158,0.9327,634,1775,25.58,51,"1,2,3,4,5,6,7,8",Toluene,15,3
658,7/15/25 14:15,Puff,HP322,440,87,1986,2046,1699,1196,0.9528,554,1736,22.23,51,"1,2,3,4,5,6,7,8",Toluene,15,3
659,7/15/25 14:15,Puff,HP322,440,97,1990,2030,1534,1090,0.9099,664,1781,24.62,51,"1,2,3,4,5,6,7,8",Toluene,15,3
660,7/15/25 14:15,Puff,HP322,440,81,2218,2262,1708,1200,1.0054,612,1784,26.33,50,"1,2,3,4,5,6,7,8",Toluene,15,3
661,7/15/25 14:15,Puff,HP322,440,93,1997,2037,1461,1283,1.0155,560,1738,27.59,49,"1,2,3,4,5,6,7,8",Toluene,15,3
662,7/15/25 14:15,Puff,HP322,440,95,2169,2234,1464,1166,0.9317,574,1797,24.55,50,"1,2,3,4,5,6,7,8",Toluene,15,3
663,7/15/25 14:15,Puff,HP322,440,86,2283,2351,1680,1112,0.9788,621,1784,22.45,51,"1,2,3,4,5,6,7,8",Toluene,15,3
664,7/15/25 14:15,Puff,HP322,440,86,1992,2052,1761,1190,0.9051,679,1780,25.22,50,"1,2,3,4,5,6,7,8",Toluene,15,3
665,7/15/25 14:15,Puff,HP322,440,96,2084,2147,1698,1237,0.9988,624,1813,26.55,51,"1,2,3,4,5,6,7,8",Toluene,15,3
666,7/15/25 14:15,Puff,HP322,440,80,2282,2328,1719,1090,0.9026,655,1772,23.82,51,"1,2,3,4,5,6,7,8",Toluene,15,3
667,7/15/25 14:15,Puff,HP322,440,87,1929,1987,1645,1289,0.9456,607,1852,24.29,48,"1,2,3,4,5,6,7,8",Toluene,15,3
668,7/15/25 14:15,Puff,HP322,440,96,2354,2425,1465,1182,0.9377,623,1817,24.63,50,"1,2,3,4,5,6,7,8",Toluene,15,3
669,7/15/25 14:15,Puff,HP322,440,84,2004,2044,1697,1275,0.9077,581,1734,24.72,49,"1,2,3,4,5,6,7,8",Toluene,15,3
670,7/15/25 14:15,Puff,HP322,440,88,1844,1881,1758,1278,0.945,562,1730,23.96,48,"1,2,3,4,5,6,7,8",Toluene,15,3
671,7/15/25 14:15,Puff,HP322,440,97,2191,2257,1742,1196,0.9707,605,1784,23.52,50,"1,2,3,4,5,6,7,8",Toluene,15,3
672,7/15/25 14:15,Puff,HP322,440,98,2317,2363,1569,1288,0.9661,604,1787,24.81,51,"1,2,3,4,5,6,7,8",Toluene,15,3
673,7/15/25 14:15,Puff,HP322,440,90,1914,1971,1620,1175,0.9798,672,1852,26.14,48,"1,2,3,4,5,6,7,8",Toluene,15,3
674,7/15/25 14:15,Puff,HP322,440,89,2074,2115,1511,1185,0.9106,646,1791,22.55,50,"1,2,3,4,5,6,7,8",Toluene,15,3
675,7/15/25 14:15,Puff,HP322,440,91,2309,2355,1572,1202,0.9275,658,1837,24.98,51,"1,2,3,4,5,6,7,8",Toluene,15,3
676,7/15/25 14:15,Puff,HP322,440,96,2082,2124,1490,1284,0.9084,612,1746,23.3,48,"1,2,3,4,5,6,7,8",Toluene,15,3
677,7/15/25 14:15,Puff,HP322,440,88,1866,1922,1601,1141,0.9928,640,1802,26.2,48,"1,2,3,4,5,6,7,8",Toluene,15,3
678,7/15/25 14:15,Puff,HP322,440,87,1840,1877,1740,1111,0.9304,594,1809,26.32,49,"1,2,3,4,5,6,7,8",Toluene,15,3
679,7/15/25 14:16,Puff,HP322,440,84,2267,2335,1563,1129,0.9179,629,1736,27.25,51,"1,2,3,4,5,6,7,8",Toluene,15,3
680,7/15/25 14:16,Puff,HP322,440,84,1870,1926,1656,1185,1.016,599,1771,25.63,50,"1,2,3,4,5,6,7,8",Toluene,15,3
681,7/15/25 14:16,Puff,HP322,440,93,2053,2094,1648,1160,0.9872,581,1803,22.69,50,"1,2,3,4,5,6,7,8",Toluene,15,3
682,7/15/25 14:16,Puff,HP322,440,85,2307,2353,1474,1160,0.9552,641,1774,26.63,50,"1,2,3,4,5,6,7,8",Toluene,15,3
683,7/15/25 14:16,Puff,HP322,440,97,2212,2278,1702,1247,0.9686,610,1756,25.86,51,"1,2,3,4,5,6,7,8",Toluene,15,3
684,7/15/25 14:16,Puff,HP322,440,82,1981,2040,1653,1274,0.9985,588,1791,27.03,50,"1,2,3,4,5,6,7,8",Toluene,15,3
685,7/15/25 14:16,Puff,HP322,440,96,2230,2297,1571,1123,0.9898,649,1839,23.66,48,"1,2,3,4,5,6,7,8",Toluene,15,3
686,7/15/25 14:16,Puff,HP322,440,84,2240,2285,1517,1210,0.9404,596,1794,27.1,51,"1,2,3,4,5,6,7,8",Toluene,15,3
687,7/15/25 14:16,Puff,HP322,440,91,2195,2261,1588,1262,0.9974,663,1801,26.3,49,"1,2,3,4,5,6,7,8",Toluene,15,3
688,7/15/25 14:16,Puff,HP322,440,83,2297,2343,1476,1156,0.998,585,1759,24.46,51,"1,2,3,4,5,6,7,8",Toluene,15,3
689,7/15/25 14:16,Puff,HP322,440,97,1878,1916,1475,1155,1.0142,590,1798,25.37,48,"1,2,3,4,5,6,7,8",Toluene,15,3
690,7/15/25 14:16,Puff,HP322,440,84,1908,1946,1661,1219,0.9451,601,1792,26.98,49,"1,2,3,4,5,6,7,8",Toluene,15,3
691,7/15/25 14:16,Puff,HP322,440,83,1915,1953,1630,1165,0.9763,564,1817,23.64,51,"1,2,3,4,5,6,7,8",Toluene,15,3
692,7/15/25 14:16,Puff,HP322,440,87,2180,2224,1555,1236,0.9174,564,1842,25.43,51,"1,2,3,4,5,6,7,8",Toluene,15,3
693,7/15/25 14:16,Puff,HP322,440,87,2096,2159,1473,1195,0.9337,573,1839,24.57,48,"1,2,3,4,5,6,7,8",Toluene,15,3
694,7/15/25 14:16,Puff,HP322,440,93,1876,1914,1445,1154,0.9997,608,1777,22.69,50,"1,2,3,4,5,6,7,8",Toluene,15,3
695,7/15/25 14:16,Puff,HP322,440,80,2239,2284,1494,1146,0.9495,550,1816,22.62,50,"1,2,3,4,5,6,7,8",Toluene,15,3
696,7/15/25 14:16,Puff,HP322,440,94,2272,2340,1577,1237,0.9494,564,1740,25.97,51,"1,2,3,4,5,6,7,8",Toluene,15,3
697,7/15/25 14:16,Puff,HP322,440,97,1874,1930,1503,1289,1.0036,620,1747,26.8,51,"1,2,3,4,5,6,7,8",Toluene,15,3
698,7/15/25 14:16,Puff,HP322,440,95,1859,1896,1774,1080,1.0034,661,1812,26.42,48,"1,2,3,4,5,6,7,8",Toluene,15,3
699,7/15/25 14:16,Puff,HP322,440,89,1974,2013,1502,1251,0.9146,658,1745,24.41,50,"1,2,3,4,5,6,7,8",Toluene,15,3
700,7/15/25 14:16,Puff,HP322,440,82,2100,2142,1628,1257,0.9194,633,1816,23.5,50,"1,2,3,4,5,6,7,8",Toluene,15,3
701,7/15/25 14:16,Puff,HP322,440,97,2158,2201,1737,1107,0.9165,639,1760,24.68,51,"1,2,3,4,5,6,7,8",Toluene,15,3
702,7/15/25 14:17,Puff,HP322,440,98,2120,2184,1501,1097,0.9778,607,1779,25.45,49,"1,2,3,4,5,6,7,8",Toluene,15,3
703,7/15/25 14:17,Puff,HP322,440,92,1851,1907,1769,1103,0.9427,551,1764,24.05,48,"1,2,3,4,5,6,7,8",Toluene,15,3
704,7/15/25 14:17,Puff,HP322,440,89,2219,2263,1656,1152,0.9328,621,1820,24.3,48,"1,2,3,4,5,6,7,8",Toluene,15,3
705,7/15/25 14:17,Puff,HP322,440,97,2191,2235,1729,1283,0.9329,557,1765,24.18,50,"1,2,3,4,5,6,7,8",Toluene,15,3
706,7/15/25 14:17,Puff,HP322,440,91,1959,2018,1449,1088,0.9001,576,1824,23.5,51,"1,2,3,4,5,6,7,8",Toluene,15,3
707,7/15/25 14:17,Puff,HP322,440,96,1902,1940,1593,1184,0.9996,562,1748,23.2,51,"1,2,3,4,5,6,7,8",Toluene,15,3
